movieId,title,genres,rating,rating_count
6109,One from the Heart (1982),Drama|Romance,2.9627659574468086,94
6114,Permanent Vacation (1982),Drama,3.24375,80
6115,Personal Best (1982),Drama,2.943661971830986,142
6116,"Pirate Movie, The (1982)",Adventure|Comedy|Musical,2.6645569620253164,158
6118,Blind Chance (Przypadek) (1981),Drama,3.814432989690722,97
6119,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),Comedy,3.6823529411764704,85
6120,Q: The Winged Serpent (1982),Drama|Fantasy|Horror|Sci-Fi|Thriller,2.779816513761468,109
6121,Querelle (1982),Drama,3.0,77
6122,Richard Pryor Live on the Sunset Strip (1982),Comedy|Documentary,3.829136690647482,556
6123,Sunless (Sans Soleil) (1983),Documentary,3.9682926829268292,205
6124,Savannah Smiles (1982),Comedy,3.3107142857142855,140
6125,"Secret Policeman's Other Ball, The (1982)",Comedy|Documentary|Musical,3.684563758389262,298
6126,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)",Drama,3.825657894736842,152
6127,Shoot the Moon (1982),Drama,3.65,110
6128,Six Pack (1982),Comedy|Drama,2.6184210526315788,76
6132,"New York Ripper, The (Squartatore di New York, Lo) (1982)",Crime|Horror|Mystery|Thriller,2.9863013698630136,73
6134,Starstruck (1982),Comedy|Musical,3.25,74
6135,Still of the Night (1982),Mystery|Thriller,3.216417910447761,67
6140,Tenebre (1982),Horror|Mystery|Thriller,3.541850220264317,227
6141,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks) (1982),Comedy,2.553691275167785,149
6143,Trail of the Pink Panther (1982),Comedy|Crime,2.750793650793651,315
6144,"Traviata, La (1982)",Drama|Musical,3.8285714285714287,70
6148,White Dog (1982),Drama|Horror|Thriller,3.3207547169811322,106
6152,"Yor, the Hunter from the Future (1983)",Sci-Fi,1.9425287356321839,87
6153,Zapped! (1982),Comedy|Sci-Fi,2.194642857142857,280
6154,Deliver Us from Eva (2003),Comedy|Romance,2.722689075630252,119
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance,3.1567963902989282,3546
6156,Shanghai Knights (2003),Action|Adventure|Comedy,3.1138227254978523,2561
6157,Daredevil (2003),Action|Crime,2.6184640522875817,4896
6158,"Jungle Book 2, The (2003)",Animation|Children,2.3373015873015874,252
6159,All the Real Girls (2003),Drama|Romance,3.5595854922279795,386
6160,Amandla! A Revolution in Four Part Harmony (2002),Documentary|Musical,3.5675675675675675,74
6162,Gerry (2002),Adventure|Drama,3.0948905109489053,274
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller,3.646680942184154,467
6166,Dennis the Menace (1993),Comedy,2.329141370338248,1153
6168,10 to Midnight (1983),Action|Adventure|Thriller,2.693548387096774,93
6169,"Black Stallion Returns, The (1983)",Adventure|Children,2.9525862068965516,116
6170,"Black Stallion, The (1979)",Adventure|Children|Drama,3.615846994535519,915
6173,Into the West (1992),Adventure|Children,3.51980198019802,101
6176,Mr. Majestyk (1974),Action|Drama,3.081081081081081,111
6177,Murphy's Law (1986),Action,3.0,71
6178,"Patch of Blue, A (1965)",Drama|Romance,3.8893617021276596,235
6180,Q & A (1990),Crime|Drama,3.138095238095238,105
6181,"Red Badge of Courage, The (1951)",Drama|War,3.48,150
6182,"Thrill of It All, The (1963)",Comedy,3.5240963855421685,83
6183,Pillow Talk (1959),Comedy|Musical|Romance,3.7175810473815463,802
6184,"Man Who Fell to Earth, The (1976)",Drama|Sci-Fi,3.353405315614618,1204
6185,Dark Blue (2003),Action|Crime|Drama|Thriller,3.1542923433874708,431
6186,Gods and Generals (2003),Action|Drama|War,2.8685015290519877,327
6187,"Life of David Gale, The (2003)",Crime|Drama|Thriller,3.627941912869304,1997
6188,Old School (2003),Comedy,3.63301749271137,5488
6190,"Lawless Heart, The (2003)",Comedy|Drama,3.391566265060241,83
6192,Open Hearts (Elsker dig for evigt) (2002),Romance,3.6805555555555554,144
6193,Poolhall Junkies (2002),Comedy|Drama|Thriller,3.503067484662577,326
6195,Stone Reader (2002),Documentary,3.7533783783783785,148
6196,Cradle 2 the Grave (2003),Action|Crime|Drama|Thriller,2.783109404990403,521
6197,Spider (2002),Drama|Mystery,3.4228155339805824,1030
6198,American Heart (1992),Crime|Drama,3.392857142857143,70
6200,Insignificance (1985),Comedy|Drama,3.547945205479452,73
6201,Lady Jane (1986),Drama|Romance,3.5697674418604652,258
6202,Late Marriage (Hatuna Meuheret) (2001),Comedy|Drama|Romance,3.5271317829457365,129
6203,Life Stinks (1991),Comedy,2.596685082872928,181
6204,"Meteor Man, The (1993)",Comedy,2.2279411764705883,204
6208,Teenagers from Outer Space (1959),Horror|Sci-Fi,1.9722222222222223,90
6210,Volcano High (Whasango) (2001),Action|Comedy,3.1479591836734695,98
6211,Ten (2002),Drama,3.5686274509803924,102
6212,Bringing Down the House (2003),Comedy,2.803521779425394,1079
6213,Tears of the Sun (2003),Action|Drama|Thriller,3.173734610123119,1462
6214,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller,3.57667731629393,1252
6215,Laurel Canyon (2002),Drama,3.4139966273187183,593
6216,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama,3.8879821958456975,674
6217,"Safety of Objects, The (2001)",Drama,3.3333333333333335,147
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance,3.5727969348659006,7308
6219,"Hunted, The (2003)",Action|Drama|Thriller,2.8577371048252913,601
6220,Willard (2003),Drama|Horror|Thriller,2.8245436105476673,493
6222,Prozac Nation (2001),Drama,3.0654761904761907,252
6223,Spun (2001),Comedy|Crime|Drama,3.3959938366718028,649
6225,King of Kings (1961),Drama,3.0821917808219177,73
6226,"Lost Honor of Katharina Blum, The (Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie führen kann, Die) (1975)",Drama,3.6706349206349205,126
6228,"Talk of the Town, The (1942)",Comedy|Romance|Thriller,3.7660550458715596,218
6229,Two-Lane Blacktop (1971),Drama,3.65,160
6230,Bang the Drum Slowly (1973),Drama,3.7063492063492065,315
6231,"Benny Goodman Story, The (1955)",Drama|Musical,3.3636363636363638,121
6232,Born Free (1966),Adventure|Children|Drama,3.4221556886227544,334
6233,Born Yesterday (1993),Comedy|Romance,2.7883720930232556,215
6234,Equus (1977),Drama|Mystery,3.451923076923077,156
6235,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,3.9697469746974696,909
6237,"Glenn Miller Story, The (1953)",Drama,3.6714285714285713,315
6238,Green Card (1990),Comedy|Drama|Romance,2.971031746031746,1260
6239,Journey to the Center of the Earth (1959),Adventure|Children|Sci-Fi,3.42,675
6240,One Good Cop (1991),Action|Crime|Drama,2.8716814159292037,113
6241,Pauline at the Beach (Pauline à la Plage) (1983),Comedy|Drama|Romance,3.5454545454545454,154
6242,Ringu (Ring) (1998),Horror|Mystery|Thriller,3.618703631393987,2561
6243,Ringu 2 (Ring 2) (1999),Horror|Mystery,3.0994475138121547,362
6244,Salaam Bombay! (1988),Drama,3.850148367952522,337
6245,Sweet Charity (1969),Comedy|Drama|Musical|Romance,3.2777777777777777,162
6247,Women in Love (1969),Drama|Romance,3.722826086956522,184
6249,Boat Trip (2003),Comedy,2.304985337243402,341
6250,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller,2.6377226463104324,1572
6251,Piglet's Big Movie (2003),Animation|Children,2.5216216216216214,185
6252,"View from the Top, A (2003)",Comedy|Romance,2.728860294117647,544
6254,"Awful Truth, The (1937)",Comedy|Romance,3.921186440677966,590
6255,"Bible, The (a.k.a. Bible... In the Beginning, The) (1966)",Drama,2.7153846153846155,65
6257,I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967),Documentary|Drama,3.094059405940594,101
6258,"Dames du Bois de Boulogne, Les (Ladies of the Bois de Boulogne, The) (Ladies of the Park) (1945)",Drama|Romance,3.357142857142857,70
6259,My Friend Flicka (1943),Children|Western,3.10989010989011,91
6260,"Robe, The (1953)",Drama,3.0987654320987654,162
6261,Wind (1992),Action|Romance,3.2409638554216866,83
6263,Basic (2003),Drama|Thriller|War,3.155453618756371,981
6264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,2.606801909307876,1676
6265,Head of State (2003),Comedy,2.7236286919831225,474
6266,What a Girl Wants (2003),Comedy|Drama|Romance,3.12139689578714,902
6267,Assassination Tango (2002),Drama|Thriller,2.9269662921348316,89
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance,3.709070796460177,452
6269,Stevie (2002),Documentary,3.8825214899713467,349
6270,Akira Kurosawa's Dreams (Dreams) (1990),Drama|Fantasy,3.9029629629629627,675
6271,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,3.9604462474645032,493
6273,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,3.973076923076923,390
6279,"Good Thief, The (2002)",Crime|Drama,3.3758782201405153,427
6280,"Man Apart, A (2003)",Action|Crime|Drama|Thriller,2.8298538622129437,479
6281,Phone Booth (2002),Drama|Thriller,3.355910605763576,5101
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,3.87248322147651,2682
6285,Levity (2003),Drama,3.2731481481481484,108
6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,3.861459968602826,1274
6287,Anger Management (2003),Comedy,2.954534520086601,4157
6288,Better Luck Tomorrow (2002),Crime|Drama,3.522312373225152,493
6289,Ghosts of the Abyss (2003),Documentary|IMAX,3.24,150
6290,House of 1000 Corpses (2003),Horror,2.8551724137931034,870
6291,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,3.8202647657841142,982
6293,XX/XY (2002),Drama|Romance,2.905940594059406,101
6294,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,2.8207850707850706,1554
6295,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy,2.3933333333333335,75
6296,"Mighty Wind, A (2003)",Comedy|Musical,3.6788750817527798,3058
6297,Holes (2003),Adventure|Children|Comedy|Mystery,3.546091758708581,2354
6298,Malibu's Most Wanted (2003),Comedy|Crime,2.374064837905237,401
6299,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,3.9198295894655306,1291
6300,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,3.8145454545454545,275
6301,Straw Dogs (1971),Drama|Thriller,3.7378957169459963,1074
6303,"Andromeda Strain, The (1971)",Mystery|Sci-Fi,3.6423076923076922,1820
6304,Brainscan (1994),Comedy|Horror|Sci-Fi|Thriller,2.810457516339869,153
6305,Fahrenheit 451 (1966),Drama|Sci-Fi,3.610340479192938,1586
6306,I Am Trying to Break Your Heart (2002),Documentary,3.8257042253521125,284
6308,Legal Eagles (1986),Comedy|Crime|Romance,2.7948717948717947,468
6311,"Other Side of Heaven, The (2001)",Adventure|Drama,3.4206349206349205,126
6312,"Private Function, A (1984)",Comedy,3.3653846153846154,78
6313,Sibling Rivalry (1990),Comedy,2.6493506493506493,77
6314,Undercover Blues (1993),Comedy|Crime,3.055263157894737,190
6315,Wildcats (1986),Comedy,2.8664850136239783,367
6316,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical,2.5139442231075697,502
6318,"Marrying Man, The (Too Hot to Handle) (1991)",Comedy|Romance,2.8863636363636362,132
6319,"My Father the Hero (Mon père, ce héros.) (1991)",Comedy|Drama,2.797153024911032,281
6320,Scenes from a Mall (1991),Comedy,2.528205128205128,195
6322,Confidence (2003),Crime|Thriller,3.468330134357006,1042
6323,Identity (2003),Crime|Horror|Mystery|Thriller,3.583606893721789,4874
6324,It Runs in the Family (2003),Comedy|Drama,2.5842696629213484,89
6325,"Real Cancun, The (2003)",Documentary,1.9063926940639269,219
6326,City of Ghosts (2002),Crime|Drama|Thriller,3.0700934579439254,107
6327,"Decade Under the Influence, A (2003)",Documentary,3.5949612403100777,258
6329,Manic (2001),Drama,3.522598870056497,177
6330,People I Know (2002),Crime|Drama,2.9208333333333334,120
6331,Spellbound (2002),Documentary,3.989612188365651,2888
6332,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance,2.5773694390715667,517
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.6812431772940344,15573
6334,Blue Car (2002),Drama,3.421511627906977,172
6335,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller,3.635593220338983,354
6337,Owning Mahowny (2003),Crime|Drama|Thriller,3.4858223062381852,529
6338,Daddy Day Care (2003),Children|Comedy,2.712293388429752,968
6339,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama,3.741217798594848,427
6341,"Shape of Things, The (2003)",Drama,3.4307304785894206,397
6344,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance,3.577433628318584,452
6345,"Chorus Line, A (1985)",Comedy|Drama|Musical,3.2060041407867494,483
6346,Absolute Beginners (1986),Musical,2.767857142857143,112
6347,Beat Street (1984),Drama|Musical,3.0822784810126582,79
6348,Breakin' 2: Electric Boogaloo (1984),Musical,2.138121546961326,181
6349,Breakin' (1984),Drama|Musical,2.5833333333333335,174
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,4.061916878710772,3537
6351,Hysterical Blindness (2002),Drama,2.9846153846153847,130
6352,Lambada (1990),Drama,1.8032786885245902,122
6356,Gunfight at the O.K. Corral (1957),Western,3.538563829787234,376
6357,High Society (1956),Comedy|Musical|Romance,3.672222222222222,450
6358,Kiss Me Kate (1953),Comedy|Musical|Romance,3.550147492625369,339
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.2963888725519026,17003
6366,Dracula: Pages from a Virgin's Diary (2001),Horror|Mystery,3.119565217391304,92
6367,Down with Love (2003),Comedy|Romance,3.2017129356172473,1693
6368,Cinemania (2002),Documentary,3.6769547325102883,243
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance,3.8090586145648313,1126
6371,Pokémon Heroes (2003),Animation|Children,1.1676923076923076,325
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,3.2148160279506497,9159
6374,"In-Laws, The (2003)",Comedy,2.8859060402684564,447
6375,Gigantic (A Tale of Two Johns) (2002),Documentary,3.861111111111111,216
6376,Respiro (2002),Comedy|Drama,3.4675324675324677,77
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.8862276719419575,23569
6378,"Italian Job, The (2003)",Action|Crime,3.573480259034886,9574
6379,Wrong Turn (2003),Horror|Thriller,2.7349081364829395,762
6380,Capturing the Friedmans (2003),Documentary,3.9445701357466065,1768
6382,Together (Han ni Zai Yiki) (2002),Drama,3.7096774193548385,155
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller,2.493928764166217,3706
6385,Whale Rider (2002),Drama,3.8808860406798553,3589
6386,Nevada Smith (1966),Western,3.1666666666666665,90
6387,Once a Thief (Zong heng si hai) (1991),Action|Comedy|Crime|Thriller,3.402173913043478,230
6390,Silk Stockings (1957),Musical,3.305,100
6392,"Man Called Horse, A (1970)",Adventure|Drama|Western,3.29296875,256
6394,Big Jake (1971),Western,3.4371584699453552,183
6395,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action|Drama|Horror|Sci-Fi|Thriller,3.2938931297709924,131
6396,Dementia 13 (1963),Horror|Thriller,2.9114583333333335,96
6398,Le Mans (1971),Action|Adventure,3.2732558139534884,86
6400,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary,3.805732484076433,157
6401,Rio Lobo (1970),Adventure|Romance|War|Western,3.3098159509202456,163
6403,"Swimmer, The (1968)",Drama,3.489051094890511,137
6404,"White Sheik, The (Sceicco bianco, Lo) (1952)",Comedy|Romance,3.552941176470588,85
6405,Treasure Island (1950),Adventure|Children,3.54,375
6406,Two Evil Eyes (1990),Horror,2.9262295081967213,61
6407,"Walk, Don't Run (1966)",Comedy|Romance,3.4027777777777777,72
6408,Animals are Beautiful People (1974),Comedy|Documentary,3.611111111111111,63
6409,Bend of the River (1952),Western,3.5637254901960786,102
6410,Car Wash (1976),Comedy,2.8623853211009176,218
6412,Destry Rides Again (1939),Comedy|Western,3.74375,320
6413,"Electric Horseman, The (1979)",Comedy|Western,3.1118210862619806,313
6416,King Rat (1965),Drama|War,3.6927710843373496,166
6419,Mr. & Mrs. Bridge (1990),Drama,3.525,160
6422,Shenandoah (1965),Drama|War|Western,3.701492537313433,268
6423,Straight Talk (1992),Comedy,2.630281690140845,142
6424,Oscar (1991),Comedy|Crime|Mystery|Romance,2.786842105263158,380
6425,"6th Man, The (Sixth Man, The) (1997)",Comedy,2.7645429362880884,361
6426,"Far Country, The (1954)",Western,3.4244186046511627,86
6427,"Railway Children, The (1970)",Children|Drama,3.328125,128
6428,Two Mules for Sister Sara (1970),Comedy|War|Western,3.506006006006006,666
6429,Winchester '73 (1950),Western,3.7189922480620154,258
6430,Ziggy Stardust and the Spiders from Mars (1973),Documentary|Musical,3.4478527607361964,163
6432,"Courtship of Eddie's Father, The (1963)",Comedy,3.0533333333333332,75
6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary,3.9644495412844036,436
6436,This Boy's Life (1993),Drama,3.5997340425531914,752
6437,13 Rue Madeleine (1947),Thriller|War,3.4871794871794872,78
6440,Barton Fink (1991),Drama|Thriller,3.8128654970760234,3591
6441,Battle of Britain (1969),War,3.5396551724137932,290
6442,Belle époque (1992),Comedy|Romance,3.7185354691075516,437
6446,"Comancheros, The (1961)",Action|Adventure|Drama|Romance,3.3461538461538463,117
6448,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama,3.7212460063897765,626
6450,"Heaven Knows, Mr. Allison (1957)",Drama|War,3.6822916666666665,192
6451,"Hot Rock, The (1972)",Comedy|Crime,3.4210526315789473,114
6452,"Long, Hot Summer, The (1958)",Drama,3.8004201680672267,238
6453,Man of Aran (1934),Documentary,3.3958333333333335,96
6454,Music Box (1989),Drama,3.6330049261083746,203
6455,North to Alaska (1960),Comedy|Western,3.2884615384615383,130
6457,Sink the Bismark! (1960),Action|Drama|War,3.6419213973799125,229
6458,"Blue Max, The (1966)",Adventure|Drama|War,3.462068965517241,145
6459,"Desert Fox, The (1951)",Drama|War,3.5471014492753623,138
6460,"Trial, The (Procès, Le) (1962)",Drama,3.8776150627615062,478
6461,"Unforgiven, The (1960)",Drama|Western,3.8926458157227386,1183
6462,"Undefeated, The (1969)",Western,3.225806451612903,62
6464,Good Burger (1997),Children|Comedy,2.269662921348315,445
6466,Mississippi Masala (1991),Drama|Romance,3.582547169811321,424
6467,Quai des Orfèvres (Jenny Lamour) (1947),Crime|Drama,3.827272727272727,110
6468,"Stranger Among Us, A (1992)",Crime|Drama|Romance,2.8411214953271027,107
6469,Cahill U.S. Marshal (Cahill: United States Marshal) (Wednesday Morning) (1973),Western,3.1204819277108435,83
6470,Chisum (1970),Western,3.282142857142857,140
6473,Half Moon Street (1986),Drama|Thriller,2.828767123287671,73
6475,Opportunity Knocks (1990),Comedy,2.7286585365853657,164
6476,Shattered (1991),Mystery|Thriller,3.3524590163934427,183
6477,"Song of Bernadette, The (1943)",Drama,3.622905027932961,179
6478,"Life and Times of Judge Roy Bean, The (1972)",Comedy|Western,3.412451361867704,257
6480,Thoroughly Modern Millie (1967),Comedy|Musical,3.354,250
6481,Where the Heart Is (1990),Comedy|Drama,3.2775,200
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,1.796218487394958,1428
